onset	duration	condition
0	30	cont
60	30	low
120	30	hi
180	30	low
240	30	hi
300	30	low
360	30	hi
420	30	low
480	30	cont
